No.,Sprite,Pokemon,Ability,love ,dream ,beast,moon,friend,heavy,lure,fast,level,safari,sport,poke,great,ultra,master,premier,repeat,timer,nest,net,dive,luxury,heal,quick,dusk,cherish,poke-h,great-h,ultra-h,feather,wing,jet,heavy-h,leaden,gigaton,origin
1,,Bulbasaur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,Charmander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,Squirtle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,Pikachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,Onix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,,Sprigatito,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,
512,,Quaxly,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,
513,,Fuecoco,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,
906,,Cerulege,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,,Pansage,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,
1022,,Pansear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,